key,value,name,categories
r_BrIgzYcwo1NAuG9dLbpg,0.227684,Pai Northern Thai Kitchen,"Restaurants, Food, Thai, Ethnic Food, Specialty Food"
iGEvDk6hsizigmXhDKs2Vg,0.128519,Seven Lives Tacos Y Mariscos,"Seafood, Restaurants, Mexican"
0a2O150ytxrDjDzXNfRWkA,0.117441,Miku,"Sushi Bars, Restaurants, Japanese, Seafood"
hPXR-Bi8U-uz6TUViqmGpg,0.113983,Fat Ninja Bite,"Food, Burgers, Desserts, Restaurants, Korean, Japanese"
kOFDVcnj-8fd3doIpCQ06A,0.101571,Mildred's Temple Kitchen,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Breakfast & Brunch, American (New), Restaurants, Vegetarian, Canadian (New)"
bLrjQj3G9NAyKoi5EROj1Q,0.09889,iHalo Krunch,"Ice Cream & Frozen Yogurt, Food, Desserts"
5m2JukTajxMk-qS5W4s-FA,0.097308,Charidise,"Restaurants, Desserts, Taiwanese, Food, Tea Rooms"
jc3p5SFyt9qrrMXt6E13ig,0.093737,Tsujiri,"Tea Rooms, Ice Cream & Frozen Yogurt, Food, Desserts"
RtUvSWO_UZ8V3Wpj0n077w,0.0917,KINKA IZAKAYA ORIGINAL,"Bars, Restaurants, Japanese, Tapas/Small Plates, Tapas Bars, Nightlife, Pubs"
f5O7v_X_jCg2itqacRfxhg,0.091353,Sansotei Ramen,"Restaurants, Ramen, Japanese, Noodles"
BYDs_o6U4CLxJec8k1Q90Q,0.091211,Poke Guys,"Poke, Restaurants, Hawaiian, Food, Fast Food"
G24p1oGGfY3t-m8Z2lPCaQ,0.090891,Tinuno,"Restaurants, Filipino"
xL9EhlYVMSe2mdkisYjXog,0.087589,The Halal Guys,"Desserts, Restaurants, Food, Food Stands, Halal, Middle Eastern"
XYIPXJ9parr9FtvvcGI1SA,0.086455,GB Hand-pulled Noodles,"Chinese, Restaurants, Noodles"
B70iTJjcPkuYn8ouUewWgw,0.086094,Gusto 101,"Italian, Restaurants"
mZRKH9ngRY92bI_irrHq6w,0.085959,Richmond Station,"Canadian (New), Restaurants"
fNc1WuGwiT7RhqXUIe4S8A,0.082694,Sabai Sabai Kitchen and Bar,"Restaurants, Vegan, Tapas/Small Plates, Laotian, Thai"
N_2yEZ41g9zDW_gWArFiHw,0.082054,Sweet Jesus,"Desserts, Ice Cream & Frozen Yogurt, Food, Coffee & Tea"
uAAWlLdsoUf872F1FKiX1A,0.082002,Bang Bang Ice Cream and Bakery,"Ice Cream & Frozen Yogurt, Desserts, Food"
Yl2TN9c23ZGLUBSD9ks5Uw,0.08074,Byblos,"Restaurants, Middle Eastern, Mediterranean"
Qmwfg-PtYuCo5Q_IwcA_HQ,0.078283,JaBistro,"Japanese, Sushi Bars, Restaurants"
crstB-H5rOfbXhV8pX0e6g,0.07695,Ramen Isshin,"Ramen, Noodles, Tapas/Small Plates, Food, Japanese, Restaurants"
Fx5haZv9PP3E7Ljp-h7B1Q,0.07546,Eggspectation,"Juice Bars & Smoothies, Breakfast & Brunch, Restaurants, Food"
U4iqELk1IiqARpk5uJJOZg,0.073977,Eva's Original Chimneys,"Desserts, Food Stands, Ice Cream & Frozen Yogurt, Cafes, Food, Street Vendors, Bakeries, Restaurants, Food Trucks, Specialty Food"
aLcFhMe6DDJ430zelCpd2A,0.07382,Khao San Road,"Thai, Restaurants"
_xAJZOKBMPOe47p1MphB2w,0.073666,Fishman Lobster Clubhouse Restaurant,"Chinese, Restaurants, Live/Raw Food, Seafood"
35SEr0cPTuoBJ1DYQ686pA,0.073192,Katsuya,"Japanese, Restaurants, Asian Fusion"
h_4dPV9M9aYaBliH1Eoeeg,0.071905,Wvrst,"Nightlife, Pubs, Bars, Restaurants, Canadian (New), German, Beer Bar"
e41TP5cXZqSrz50xCBJqZw,0.071779,Insomnia Restaurant & Lounge,"French, Bars, Caterers, Canadian (New), Breakfast & Brunch, Lounges, Restaurants, Cocktail Bars, International, Mediterranean, Event Planning & Services, Nightlife, Comfort Food"
hDy-uY7Vy_TZdGBzw59lhA,0.071559,Saku Sushi,"Breakfast & Brunch, Sushi Bars, Japanese, Restaurants"
OA1o0ixPWw-maEq2CF1Qag,0.069712,Kiin,"Restaurants, Thai"
C8_zdU7zGLUK3uC4e5AepQ,0.068615,MeNami,"Japanese, Asian Fusion, Restaurants, Nightlife, Udon, Bars, Korean"
G4pt2q9Tr5SkwCw3Wb43VA,0.068596,Snow Time,"Shaved Snow, Korean, Food, Restaurants, Desserts, Ice Cream & Frozen Yogurt"
JG9UpsFR6hrqQqsKh_RyaQ,0.068594,Planta,"Salad, Restaurants, Bars, Vegan, Nightlife, Tapas/Small Plates, Pizza, Vegetarian, Cocktail Bars"
73_UT7fZ7mzXcguX8-oSuQ,0.068149,Amsterdam BrewHouse,"Breweries, Food, Nightlife, Restaurants, Burgers, Bars"
trKyIRyjKqVSZmcU0AnICQ,0.067613,Pearl Diver,"Chinese, Steakhouses, Seafood, Breakfast & Brunch, Restaurants, Irish, Comfort Food"
SjgeuBlgKER9yegpoxT99w,0.067582,Nomé Izakaya,"Tapas Bars, Japanese, Restaurants, Lounges, Bars, Nightlife"
SGP1jf6k7spXkgwBlhiUVw,0.066945,Kekou Gelato House,"Ice Cream & Frozen Yogurt, Food, Desserts, Cafes, Restaurants"
UxWH8zRYIBgs6Q2oykvRdw,0.066528,Cluny Bistro & Boulangerie,"Nightlife, Restaurants, Bars, Wine Bars, Cocktail Bars, French"
DE89UdHFMCN6DtYWZuer5A,0.066006,Hokkaido Ramen Santouka,"Japanese, Restaurants, Noodles, Ramen"
N93EYZy9R0sdlEvubu94ig,0.064723,Banh Mi Boys,"Sandwiches, Restaurants, Asian Fusion, Food, Delicatessen, Vietnamese"
WbS58nfQQZaxWk1BUPBuJQ,0.064512,The Poke Box,"Restaurants, Salad, Seafood, Food, Hawaiian, Poke"
a8pmtlVKf7NiSLI-4KejIw,0.064503,El Catrin Destileria,"Tapas/Small Plates, Mexican, Restaurants"
HgL6gGEGoAUBKGrT6BXU4Q,0.063665,Eat Jackpot,"Singaporean, Restaurants, Chinese, Nightlife, Bars, Pan Asian"
L-Yj3Y1bYKTSg4uE9KTVBw,0.063212,Adamson Barbecue,"Barbeque, Restaurants"
Zq9WPT7ZAOYlQ0GV8OQWKQ,0.062156,Cluck Clucks,"Soul Food, Chicken Shop, Restaurants, Comfort Food, Sandwiches"
Dpl8d6eXq-YnF5zEV1cwMw,0.061742,Poop Cafe,"Cafes, Restaurants, Food, Ice Cream & Frozen Yogurt, Korean, Desserts"
O1TvPrgkK2bUo5O5aSZ7lw,0.061606,Rol San,"Restaurants, Dim Sum, Chinese"
e_ILiIs2pVpskfeL-zFtTw,0.061429,Leña Restaurante,"Argentine, Cocktail Bars, Latin American, Nightlife, Restaurants, Spanish, Bars"
0-k_-9YoWXpmtiaLdKeQJQ,0.061206,The Rec Room,"Sports Bars, Arcades, Restaurants, Canadian (New), Arts & Entertainment, Nightlife, Bars"
