key,item,name,categories
r_BrIgzYcwo1NAuG9dLbpg,0.053927,Pai Northern Thai Kitchen,"Restaurants, Food, Thai, Ethnic Food, Specialty Food"
iGEvDk6hsizigmXhDKs2Vg,0.017764,Seven Lives Tacos Y Mariscos,"Seafood, Restaurants, Mexican"
hPXR-Bi8U-uz6TUViqmGpg,0.01425,Fat Ninja Bite,"Food, Burgers, Desserts, Restaurants, Korean, Japanese"
XYIPXJ9parr9FtvvcGI1SA,0.013402,GB Hand-pulled Noodles,"Chinese, Restaurants, Noodles"
G24p1oGGfY3t-m8Z2lPCaQ,0.013044,Tinuno,"Restaurants, Filipino"
JG9UpsFR6hrqQqsKh_RyaQ,0.012744,Planta,"Salad, Restaurants, Bars, Vegan, Nightlife, Tapas/Small Plates, Pizza, Vegetarian, Cocktail Bars"
0a2O150ytxrDjDzXNfRWkA,0.012591,Miku,"Sushi Bars, Restaurants, Japanese, Seafood"
kOFDVcnj-8fd3doIpCQ06A,0.012419,Mildred's Temple Kitchen,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Breakfast & Brunch, American (New), Restaurants, Vegetarian, Canadian (New)"
xL9EhlYVMSe2mdkisYjXog,0.012151,The Halal Guys,"Desserts, Restaurants, Food, Food Stands, Halal, Middle Eastern"
RtUvSWO_UZ8V3Wpj0n077w,0.011654,KINKA IZAKAYA ORIGINAL,"Bars, Restaurants, Japanese, Tapas/Small Plates, Tapas Bars, Nightlife, Pubs"
bLrjQj3G9NAyKoi5EROj1Q,0.01158,iHalo Krunch,"Ice Cream & Frozen Yogurt, Food, Desserts"
U4iqELk1IiqARpk5uJJOZg,0.011478,Eva's Original Chimneys,"Desserts, Food Stands, Ice Cream & Frozen Yogurt, Cafes, Food, Street Vendors, Bakeries, Restaurants, Food Trucks, Specialty Food"
B70iTJjcPkuYn8ouUewWgw,0.010614,Gusto 101,"Italian, Restaurants"
fNc1WuGwiT7RhqXUIe4S8A,0.00991,Sabai Sabai Kitchen and Bar,"Restaurants, Vegan, Tapas/Small Plates, Laotian, Thai"
uAAWlLdsoUf872F1FKiX1A,0.009894,Bang Bang Ice Cream and Bakery,"Ice Cream & Frozen Yogurt, Desserts, Food"
e41TP5cXZqSrz50xCBJqZw,0.009414,Insomnia Restaurant & Lounge,"French, Bars, Caterers, Canadian (New), Breakfast & Brunch, Lounges, Restaurants, Cocktail Bars, International, Mediterranean, Event Planning & Services, Nightlife, Comfort Food"
Yl2TN9c23ZGLUBSD9ks5Uw,0.009045,Byblos,"Restaurants, Middle Eastern, Mediterranean"
BYDs_o6U4CLxJec8k1Q90Q,0.00894,Poke Guys,"Poke, Restaurants, Hawaiian, Food, Fast Food"
zgQHtqX0gqMw1nlBZl2VnQ,0.008768,Momofuku Noodle Bar,"Ramen, Soup, Korean, Japanese, Asian Fusion, American (New), Chinese, Restaurants"
_xAJZOKBMPOe47p1MphB2w,0.00828,Fishman Lobster Clubhouse Restaurant,"Chinese, Restaurants, Live/Raw Food, Seafood"
N_2yEZ41g9zDW_gWArFiHw,0.008152,Sweet Jesus,"Desserts, Ice Cream & Frozen Yogurt, Food, Coffee & Tea"
mZRKH9ngRY92bI_irrHq6w,0.008127,Richmond Station,"Canadian (New), Restaurants"
jc3p5SFyt9qrrMXt6E13ig,0.007787,Tsujiri,"Tea Rooms, Ice Cream & Frozen Yogurt, Food, Desserts"
f5O7v_X_jCg2itqacRfxhg,0.007509,Sansotei Ramen,"Restaurants, Ramen, Japanese, Noodles"
aLcFhMe6DDJ430zelCpd2A,0.007366,Khao San Road,"Thai, Restaurants"
5m2JukTajxMk-qS5W4s-FA,0.007203,Charidise,"Restaurants, Desserts, Taiwanese, Food, Tea Rooms"
SjgeuBlgKER9yegpoxT99w,0.0072,Nomé Izakaya,"Tapas Bars, Japanese, Restaurants, Lounges, Bars, Nightlife"
73_UT7fZ7mzXcguX8-oSuQ,0.007156,Amsterdam BrewHouse,"Breweries, Food, Nightlife, Restaurants, Burgers, Bars"
yY3jNsrpCyKTqQuRuLV8gw,0.006788,Cactus Club Cafe,"Restaurants, Cocktail Bars, Nightlife, Canadian (New), Bars"
5aeOewSy4RiI8sLLWpeNGA,0.006782,Pablo Cheesetart Canada,"Desserts, Food, Restaurants, Cafes"
h_4dPV9M9aYaBliH1Eoeeg,0.006692,Wvrst,"Nightlife, Pubs, Bars, Restaurants, Canadian (New), German, Beer Bar"
Fx5haZv9PP3E7Ljp-h7B1Q,0.006669,Eggspectation,"Juice Bars & Smoothies, Breakfast & Brunch, Restaurants, Food"
DE89UdHFMCN6DtYWZuer5A,0.006558,Hokkaido Ramen Santouka,"Japanese, Restaurants, Noodles, Ramen"
hDy-uY7Vy_TZdGBzw59lhA,0.006481,Saku Sushi,"Breakfast & Brunch, Sushi Bars, Japanese, Restaurants"
a8pmtlVKf7NiSLI-4KejIw,0.006036,El Catrin Destileria,"Tapas/Small Plates, Mexican, Restaurants"
0-k_-9YoWXpmtiaLdKeQJQ,0.006008,The Rec Room,"Sports Bars, Arcades, Restaurants, Canadian (New), Arts & Entertainment, Nightlife, Bars"
UxWH8zRYIBgs6Q2oykvRdw,0.006003,Cluny Bistro & Boulangerie,"Nightlife, Restaurants, Bars, Wine Bars, Cocktail Bars, French"
RA00GtlU25TkIP9i9wd8bg,0.005907,Ripley's Aquarium of Canada,"Aquariums, Active Life"
crstB-H5rOfbXhV8pX0e6g,0.005856,Ramen Isshin,"Ramen, Noodles, Tapas/Small Plates, Food, Japanese, Restaurants"
pSMK_FtULKiU-iuh7SMKwg,0.005782,Blaze Fast-Fire'd Pizza,"Gluten-Free, Restaurants, Salad, Pizza, Fast Food"
35SEr0cPTuoBJ1DYQ686pA,0.005557,Katsuya,"Japanese, Restaurants, Asian Fusion"
fh8a_k9oslEDSHbmJLzUrQ,0.005457,Kekou Gelato,"Desserts, Ice Cream & Frozen Yogurt, Food"
VRwT0pscR5vESCrAnUpNwQ,0.005416,Wilbur Mexicana,"Restaurants, Ethnic Food, Specialty Food, Mexican, Food"
Zq9WPT7ZAOYlQ0GV8OQWKQ,0.005374,Cluck Clucks,"Soul Food, Chicken Shop, Restaurants, Comfort Food, Sandwiches"
dAmVTQ6ukuLh4UxTmBoRkg,0.005221,Maha's,"Breakfast & Brunch, Egyptian, Middle Eastern, Restaurants, Vegan, Sandwiches"
6EVBc9kdc3Hd8KZkLVPnGA,0.005136,Kaiju,"Malaysian, Asian Fusion, Restaurants, Japanese"
fQwB9Z98YEhkJit7c3z51A,0.005056,The Carbon Bar,"Restaurants, Bars, Barbeque, Southern, Cocktail Bars, Canadian (New), American (Traditional), Nightlife"
HgL6gGEGoAUBKGrT6BXU4Q,0.004961,Eat Jackpot,"Singaporean, Restaurants, Chinese, Nightlife, Bars, Pan Asian"
nBl_4gw5ecGzNkHyzfii8g,0.004903,Terroni,"Restaurants, Italian"
L3R7y3_tUKQlM9kor4-Ccw,0.004872,Jamie's Italian,"Italian, Food, Desserts, Restaurants, Pizza"
